#time,accel_x,accel_y,accel_z
89.180112,-1480.411884,7698.141797,-81818.999186
89.182641,-2960.823768,8142.265362,-88560.639569
89.185171,-2664.741391,8882.471304,-80593.246390
89.187700,1924.535449,-2368.659014,-70634.004916
89.190229,4737.318029,-13323.706956,-67569.622924
89.192758,8290.306550,-11251.130318,-72779.072310
89.195287,3256.906145,-1332.370696,-80899.684589
89.197823,-2960.823768,19985.560434,-85343.038477
89.200359,-4885.359217,4589.276840,-85496.257577
89.202895,2812.782580,6513.812290,-72779.072310
89.205430,5033.400406,-13915.871710,-68182.499322
89.207966,9770.718434,-9474.636058,-72625.853210
89.210502,2220.617826,3701.029710,-81206.122788
89.213038,-1332.370696,15396.283594,-86875.229473
89.215574,-5329.482782,6365.771101,-83044.751983
89.218109,2960.823768,4293.194464,-70174.347617
89.220645,6513.812290,-14656.077652,-68642.156621
89.223181,8586.388927,-8438.347739,-71246.881314
89.225717,1480.411884,-5033.400406,-79673.931792
89.228253,-2516.700203,19245.354492,-84730.162079
89.230788,-3849.070898,1036.288319,-87794.544071
89.233324,1184.329507,8142.265362,-74004.825107
89.235860,7254.018232,-15692.365970,-69101.813920
89.238396,7698.141797,-7994.224174,-69867.909418
89.240932,888.247130,-6513.812290,-79214.274493
89.243467,-3256.906145,17764.942608,-85189.819378
89.246003,-3404.947333,-296.082377,-89326.735067
89.248539,740.205942,7402.059420,-75077.358804
89.251075,5773.606348,-13915.871710,-69408.252119
89.253610,6661.853478,-6513.812290,-67416.403824
89.256146,6661.853478,-13767.830521,-79214.274493
89.258682,-1184.329507,13471.748144,-82125.437386
89.261218,-4885.359217,3849.070898,-88100.982270
89.263754,-1480.411884,7846.182985,-79061.055394
89.266289,6513.812290,-14359.995275,-70021.128517
89.268825,7846.182985,-8586.388927,-68029.280222
89.271361,5773.606348,-13915.871710,-78294.959896
89.273897,-1480.411884,10510.924376,-82891.532884
89.276433,-4885.359217,5921.647536,-87947.763170
89.278968,-2960.823768,10807.006753,-77375.645298
89.281504,4589.276840,-5477.523971,-70787.224015
89.284040,5033.400406,-10955.047942,-68182.499322
89.286576,7105.977043,-12287.418637,-74311.263306
89.289112,2072.576638,3404.947333,-81052.903688
89.291647,-2072.576638,14656.077652,-87488.105872
89.294183,-3849.070898,10807.006753,-79061.055394
89.296719,2516.700203,-3849.070898,-70940.443115
89.299261,4293.194464,-11695.253884,-67263.184724
89.301802,8586.388927,-12139.377449,-73851.606007
89.304344,2368.659014,592.164754,-81512.560987
89.306885,-2516.700203,16284.530724,-86568.791274
89.309427,-5625.565159,5921.647536,-83351.190182
89.311969,3997.112087,3404.947333,-73238.729609
89.314510,7402.059420,-16580.613101,-69408.252119
89.317052,7550.100608,-6217.729913,-68488.937521
89.319593,3256.906145,-2812.782580,-81512.560987
89.322135,-740.205942,18801.230927,-85955.914876
89.324677,-4293.194464,3404.947333,-87028.448573
89.327218,4293.194464,5921.647536,-73238.729609
89.329760,7846.182985,-15100.201217,-66650.308326
89.332301,7402.059420,-6957.935855,-67876.061123
89.334843,2664.741391,-10807.006753,-80286.808190
89.337385,-740.205942,18505.148550,-83964.066581
89.339926,-3701.029710,-1184.329507,-91318.583362
89.342468,2516.700203,9770.718434,-74924.139704
89.345010,4441.235652,-13323.706956,-69101.813920
89.347551,7846.182985,-9770.718434,-66956.746525
89.350093,4737.318029,-11843.295072,-79673.931792
89.352634,-1184.329507,17024.736666,-82431.875585
89.355176,-4145.153275,-296.082377,-90705.706963
89.357718,0.000000,9030.512492,-75537.016103
89.360259,8734.430116,-13767.830521,-69867.909418
89.362801,8290.306550,-6661.853478,-67416.403824
89.365342,8142.265362,-15692.365970,-77835.302597
89.367884,-888.247130,11547.212695,-81206.122788
89.370426,-4589.276840,8734.430116,-86875.229473
89.372967,-2368.659014,9326.594869,-81359.341888
89.375509,2368.659014,-3997.112087,-71093.662214
89.378050,8290.306550,-10510.924376,-66956.746525
89.380592,6513.812290,-13767.830521,-77375.645298
89.383134,-148.041188,5033.400406,-81818.999186
89.385675,-1332.370696,10807.006753,-86568.791274
89.388217,-5329.482782,9326.594869,-81206.122788
89.390758,6069.688724,-1332.370696,-71400.100414
89.393300,5329.482782,-11843.295072,-67569.622924
89.395842,8734.430116,-12287.418637,-72932.291410
89.398383,1776.494261,-2516.700203,-81052.903688
89.400929,-3404.947333,19393.395680,-83504.409282
89.403475,-3404.947333,2812.782580,-81512.560987
89.406021,4293.194464,888.247130,-71093.662214
89.408567,3849.070898,-13915.871710,-66956.746525
89.411113,11399.171507,-11103.089130,-72472.634111
89.413659,296.082377,-3849.070898,-79980.369991
89.416205,-2960.823768,17616.901420,-85955.914876
89.418751,-4145.153275,3404.947333,-86568.791274
89.421297,4589.276840,5625.565159,-73391.948708
89.423843,7550.100608,-14952.160028,-68029.280222
89.426389,6513.812290,-7846.182985,-67722.842023
89.428935,3256.906145,-11991.336260,-79520.712692
89.431480,-888.247130,15396.283594,-83351.190182
89.434026,-2812.782580,148.041188,-90092.830565
89.436572,5181.441594,8290.306550,-72779.072310
89.439118,8586.388927,-16432.571912,-69408.252119
89.441664,6069.688724,-6513.812290,-66497.089226
89.444210,4441.235652,-12879.583391,-78907.836294
89.446756,-2220.617826,17912.983796,-81359.341888
89.449302,-4737.318029,444.123565,-90092.830565
89.451848,888.247130,9918.759623,-76456.330700
89.454394,5625.565159,-9030.512492,-69101.813920
89.456940,9030.512492,-9474.636058,-66803.527426
89.459486,6217.729913,-15396.283594,-76915.987999
89.462032,-740.205942,15100.201217,-82891.532884
89.464578,-6217.729913,1332.370696,-90399.268764
89.467124,-1628.453072,9178.553681,-77222.426198
89.469669,7254.018232,-8438.347739,-69101.813920
89.472215,6809.894666,-8882.471304,-67109.965625
89.474761,7254.018232,-15396.283594,-77222.426198
89.477307,-296.082377,6513.812290,-80593.246390
89.479853,-2072.576638,12583.501014,-86415.572174
89.482399,-4737.318029,9178.553681,-82431.875585
89.484945,4589.276840,148.041188,-70480.785816
89.487491,6069.688724,-13175.665768,-67569.622924
89.490037,7698.141797,-14804.118840,-74770.920605
89.492583,1036.288319,6513.812290,-80593.246390
89.495129,-1924.535449,10658.965565,-88867.077768
89.497675,-5181.441594,9918.759623,-81818.999186
89.500221,1628.453072,888.247130,-71553.319513
89.502771,6217.729913,-15100.201217,-68182.499322
89.505321,10066.800811,-10214.842000,-72472.634111
89.507871,1480.411884,-3997.112087,-80593.246390
89.510421,-3256.906145,18949.272115,-83810.847481
89.512971,-5033.400406,1628.453072,-87488.105872
89.515521,5033.400406,6957.935855,-73851.606007
89.518071,4441.235652,-14211.954086,-67722.842023
89.520621,9474.636058,-10510.924376,-70634.004916
89.523171,0.000000,-4293.194464,-79980.369991
89.525720,-1332.370696,16728.654289,-84883.381178
89.528270,-4293.194464,4589.276840,-88867.077768
89.530820,3997.112087,3552.988522,-75537.016103
89.533370,7105.977043,-13027.624579,-67876.061123
89.535920,6365.771101,-9326.594869,-66956.746525
89.538470,5033.400406,-13027.624579,-79061.055394
89.541020,-1924.535449,18209.066173,-82278.656485
89.543570,-4441.235652,592.164754,-89326.735067
89.546120,3256.906145,5773.606348,-75230.577904
89.548670,7550.100608,-15692.365970,-68182.499322
89.551220,7254.018232,-6365.771101,-67416.403824
89.553770,4293.194464,-12435.459826,-79214.274493
89.556320,-740.205942,16432.571912,-82738.313784
89.558870,-4885.359217,592.164754,-90092.830565
89.561420,1184.329507,8882.471304,-76915.987999
89.563970,7254.018232,-11251.130318,-69561.471218
89.566520,8142.265362,-9178.553681,-67722.842023
89.569070,5921.647536,-15396.283594,-76762.768900
89.571620,148.041188,8290.306550,-80440.027290
89.574170,-5625.565159,3256.906145,-89326.735067
89.576720,-444.123565,9030.512492,-77988.521696
89.579270,5921.647536,-10362.883188,-71706.538613
89.581820,8290.306550,-9326.594869,-66190.651027
89.584370,7994.224174,-15544.324782,-77222.426198
89.586920,444.123565,7846.182985,-80593.246390
89.589470,-1776.494261,13767.830521,-86415.572174
89.592020,-4737.318029,8734.430116,-82585.094684
89.594570,3997.112087,444.123565,-71093.662214
89.597120,3849.070898,-12583.501014,-66956.746525
89.599670,9326.594869,-12583.501014,-72779.072310
89.602220,-1184.329507,6069.688724,-81359.341888
89.604773,-1480.411884,12731.542202,-87947.763170
89.607326,-3849.070898,8290.306550,-83351.190182
89.609879,5181.441594,-740.205942,-72166.195912
89.612432,5329.482782,-13027.624579,-68029.280222
89.614985,10658.965565,-12731.542202,-72472.634111
89.617538,296.082377,-2664.741391,-79520.712692
89.620091,-1628.453072,11103.089130,-88867.077768
89.622645,-4885.359217,11547.212695,-81052.903688
89.625198,4145.153275,-1036.288319,-72625.853210
89.627751,5921.647536,-10658.965565,-65424.555529
89.630304,7254.018232,-15840.407159,-75690.235202
89.632857,740.205942,6809.894666,-79520.712692
89.635410,-2368.659014,13323.706956,-87181.667672
89.637963,-5921.647536,10510.924376,-83044.751983
89.640516,3849.070898,1924.535449,-71246.881314
89.643069,6365.771101,-14359.995275,-68182.499322
89.645622,8290.306550,-10955.047942,-71246.881314
89.648175,1184.329507,-4885.359217,-79827.150892
89.650728,-1776.494261,14952.160028,-85955.914876
89.653281,-4737.318029,2960.823768,-88254.201370
89.655834,5773.606348,6217.729913,-74924.139704
89.658387,5921.647536,-13175.665768,-66956.746525
89.660940,9178.553681,-13619.789333,-72012.976812
89.663493,2072.576638,-6217.729913,-80286.808190
89.666046,-4441.235652,15840.407159,-84730.162079
89.668600,-3849.070898,2368.659014,-88254.201370
89.671153,4145.153275,7105.977043,-74464.482406
89.673706,8290.306550,-16136.489536,-68182.499322
89.676259,7254.018232,-6957.935855,-66803.527426
89.678812,4293.194464,-14063.912898,-78448.178995
89.681365,-296.082377,16136.489536,-81665.780087
89.683918,-4145.153275,888.247130,-90399.268764
89.686471,3997.112087,6661.853478,-75843.454302
89.689024,7550.100608,-18061.024985,-69101.813920
89.691577,7698.141797,-6217.729913,-66497.089226
89.694130,2664.741391,-14804.118840,-78907.836294
89.696683,148.041188,13323.706956,-82891.532884
89.699236,-4441.235652,2220.617826,-89786.392366
89.701789,-296.082377,8142.265362,-77988.521696
89.704342,7402.059420,-10362.883188,-69101.813920
89.706898,8142.265362,-8290.306550,-66803.527426
89.709454,7254.018232,-14804.118840,-77375.645298
89.712010,-2812.782580,9474.636058,-81052.903688
89.714566,-4441.235652,2220.617826,-89020.296868
89.717121,0.000000,11103.089130,-77222.426198
89.719677,7254.018232,-11103.089130,-70021.128517
89.722233,8290.306550,-6513.812290,-66343.870127
89.724789,7254.018232,-15692.365970,-76609.549800
89.727345,-1036.288319,8290.306550,-81206.122788
89.729900,-3552.988522,10510.924376,-88254.201370
89.732456,-3701.029710,12435.459826,-80899.684589
89.735012,5477.523971,-1332.370696,-72166.195912
89.737568,3701.029710,-9178.553681,-66037.431928
89.740124,8142.265362,-15396.283594,-74158.044206
89.742680,-1332.370696,10066.800811,-80286.808190
89.745235,-4441.235652,11695.253884,-86262.353075
89.747791,-3404.947333,11547.212695,-81206.122788
89.750347,3256.906145,-3256.906145,-71706.538613
89.752903,5181.441594,-11991.336260,-66343.870127
89.755459,8882.471304,-13767.830521,-73085.510509
89.758014,3404.947333,-2516.700203,-81206.122788
89.760570,-1776.494261,18357.107362,-84883.381178
89.763126,-4737.318029,5033.400406,-85343.038477
89.765682,5033.400406,3256.906145,-72625.853210
89.768238,7402.059420,-15840.407159,-66956.746525
89.770793,8438.347739,-13619.789333,-71859.757712
89.773349,296.082377,-2664.741391,-80286.808190
89.775905,-2072.576638,17764.942608,-85036.600278
89.778461,-4885.359217,6513.812290,-85496.257577
89.781017,6957.935855,3849.070898,-73545.167808
89.783573,8142.265362,-15100.201217,-67109.965625
89.786128,7846.182985,-11103.089130,-69255.033019
89.788684,0.000000,-8290.306550,-79061.055394
89.791240,-592.164754,15248.242405,-85343.038477
89.793796,-3552.988522,1924.535449,-90705.706963
89.796352,1628.453072,8734.430116,-74770.920605
89.798907,8586.388927,-16728.654289,-68182.499322
89.801463,7846.182985,-10066.800811,-67722.842023
89.804019,3552.988522,-9326.594869,-78294.959896
89.806575,-2368.659014,18653.189738,-83504.409282
89.809132,-5625.565159,-592.164754,-91318.583362
89.811690,1924.535449,10362.883188,-74004.825107
89.814248,6513.812290,-17764.942608,-70174.347617
89.816805,9474.636058,-6365.771101,-66803.527426
89.819363,5181.441594,-14063.912898,-77988.521696
89.821920,-740.205942,15988.448347,-81665.780087
89.824478,-7254.018232,2664.741391,-89173.515967
89.827035,2220.617826,7105.977043,-77835.302597
89.829593,5921.647536,-14952.160028,-69561.471218
89.832150,7550.100608,-7550.100608,-66037.431928
89.834708,4737.318029,-11991.336260,-76149.892501
89.837266,-1036.288319,14359.995275,-81818.999186
89.839823,-6365.771101,5329.482782,-89173.515967
89.842381,-2664.741391,11695.253884,-77375.645298
89.844938,5921.647536,-9622.677246,-72625.853210
89.847496,6513.812290,-9326.594869,-66956.746525
89.850053,8734.430116,-16284.530724,-75537.016103
89.852611,-888.247130,5625.565159,-80286.808190
89.855168,-4441.235652,6513.812290,-88713.858668
89.857726,-2072.576638,8586.388927,-80286.808190
89.860284,6661.853478,-7254.018232,-70480.785816
89.862841,7550.100608,-9178.553681,-66037.431928
89.865399,7698.141797,-16284.530724,-75537.016103
89.867956,-1332.370696,5033.400406,-80133.589091
89.870514,-2220.617826,12731.542202,-87488.105872
89.873071,-5033.400406,11399.171507,-82278.656485
89.875629,5625.565159,-740.205942,-72472.634111
89.878186,5477.523971,-12287.418637,-68335.718422
89.880744,9622.677246,-14656.077652,-72779.072310
89.883302,1036.288319,6957.935855,-79673.931792
89.885859,-3108.864956,13619.789333,-87794.544071
89.888417,-5477.523971,11695.253884,-83351.190182
89.890974,5329.482782,-296.082377,-73545.167808
89.893532,5181.441594,-13027.624579,-66650.308326
89.896089,8290.306550,-14656.077652,-71400.100414
89.898647,592.164754,-3404.947333,-79827.150892
89.901205,-3701.029710,16136.489536,-85955.914876
89.903762,-4441.235652,4737.318029,-85955.914876
89.906320,5181.441594,4885.359217,-73391.948708
89.908877,7402.059420,-16284.530724,-67569.622924
89.911436,8142.265362,-14656.077652,-71706.538613
89.913995,2072.576638,-4293.194464,-80286.808190
89.916555,-3552.988522,18801.230927,-84883.381178
89.919114,-4589.276840,5477.523971,-85649.476676
89.921673,5181.441594,5773.606348,-74158.044206
89.924232,8438.347739,-17024.736666,-68642.156621
89.926791,8290.306550,-9770.718434,-68335.718422
89.929350,1924.535449,-11251.130318,-78448.178995
89.931909,-2368.659014,19245.354492,-83351.190182
89.934468,-4589.276840,-1480.411884,-90705.706963
89.937027,1480.411884,9178.553681,-75537.016103
89.939586,7846.182985,-18801.230927,-68182.499322
89.942146,8734.430116,-9918.759623,-66650.308326
89.944705,-740.205942,-9622.677246,-78448.178995
89.947264,444.123565,16284.530724,-84423.723880
89.949823,-3997.112087,3701.029710,-90399.268764
89.952382,2664.741391,8290.306550,-76303.111601
89.954941,6513.812290,-13027.624579,-68795.375720
89.957500,7698.141797,-9326.594869,-67263.184724
89.960059,4885.359217,-11991.336260,-77069.207099
89.962618,-2220.617826,12139.377449,-82278.656485
89.965178,-4737.318029,8586.388927,-88407.420469
89.967737,-1036.288319,10658.965565,-76456.330700
89.970296,8142.265362,-14359.995275,-68642.156621
89.972855,8290.306550,-7105.977043,-66650.308326
89.975414,6957.935855,-12731.542202,-78448.178995
89.977973,-1924.535449,15692.365970,-81972.218286
89.980532,-5773.606348,3997.112087,-90246.049664
89.983091,-3849.070898,11991.336260,-77682.083497
89.985650,7846.182985,-10658.965565,-71093.662214
89.988210,7994.224174,-6365.771101,-66650.308326
89.990769,7105.977043,-15248.242405,-75843.454302
89.993328,296.082377,8734.430116,-81665.780087
89.995887,-4589.276840,3997.112087,-89326.735067
89.998446,-1184.329507,8882.471304,-79367.493593
90.001005,8142.265362,-8882.471304,-70327.566716
90.003564,8142.265362,-7698.141797,-67109.965625
90.006123,7402.059420,-14804.118840,-75383.797003
90.008682,-1924.535449,7550.100608,-80593.246390
90.011242,-1628.453072,11843.295072,-87334.886772
90.013810,-5625.565159,11843.295072,-82585.094684
90.016371,6957.935855,-740.205942,-71553.319513
90.018931,5033.400406,-10955.047942,-66803.527426
90.021491,8438.347739,-15692.365970,-72319.415011
90.024052,592.164754,-888.247130,-81206.122788
90.026612,-3849.070898,9178.553681,-88407.420469
90.029173,-4145.153275,13027.624579,-81206.122788
90.031733,5329.482782,-1924.535449,-71706.538613
90.034294,4885.359217,-10510.924376,-66650.308326
90.036854,7402.059420,-15692.365970,-75537.016103
90.039415,-2812.782580,8882.471304,-80746.465489
90.041975,-3256.906145,7402.059420,-88713.858668
90.044536,-5033.400406,11547.212695,-81512.560987
90.047096,6957.935855,-592.164754,-70021.128517
90.049657,5773.606348,-12583.501014,-68335.718422
90.052217,9326.594869,-15544.324782,-72932.291410
90.054778,-2368.659014,9622.677246,-80899.684589
90.057338,-3404.947333,9178.553681,-88560.639569
90.059899,-4589.276840,13323.706956,-80593.246390
90.062459,5773.606348,-4441.235652,-73238.729609
90.065020,4441.235652,-9178.553681,-65118.117330
90.067580,7846.182985,-15988.448347,-72779.072310
90.070141,-592.164754,592.164754,-79827.150892
90.072701,-2812.782580,12583.501014,-85955.914876
