#time,accel_x,accel_y,accel_z
245.168886,-2220.617826,8882.471304,-76762.768900
245.171454,-17912.983796,-28719.990550,-81052.903688
245.174033,9770.718434,-12879.583391,-78448.178995
245.176601,20429.683999,29016.072926,-72779.072310
245.179168,444.123565,17912.983796,-75537.016103
245.181735,-15988.448347,-22058.137072,-79367.493593
245.184303,-3849.070898,-28275.866984,-79367.493593
245.186870,17024.736666,9622.677246,-77069.207099
245.189437,14211.954086,32421.020260,-74004.825107
245.192005,-11399.171507,-7698.141797,-78448.178995
245.194572,-11399.171507,-27831.743419,-79367.493593
245.197140,10214.842000,-7105.977043,-77988.521696
245.199707,19837.519246,29312.155303,-73545.167808
245.202274,-7994.224174,1924.535449,-76149.892501
245.204842,-14359.995275,-34049.473332,-82125.437386
245.207409,9474.636058,-19837.519246,-79980.369991
245.209976,21317.931130,25759.166782,-73698.386908
245.212544,2812.782580,23390.507767,-74004.825107
245.215111,-16136.489536,-20429.683999,-78754.617194
245.217678,-5329.482782,-29016.072926,-79367.493593
245.220246,17468.860231,10510.924376,-77069.207099
245.222813,15692.365970,32421.020260,-72625.853210
245.225381,-9030.512492,-3701.029710,-77988.521696
245.227948,-12139.377449,-30052.361245,-79980.369991
245.230515,14508.036463,4145.153275,-77222.426198
245.233083,15692.365970,29608.237680,-73545.167808
245.235650,-6513.812290,3404.947333,-77375.645298
245.238217,-16580.613101,-31088.649564,-81359.341888
245.240785,5477.523971,-20281.642811,-80286.808190
245.243352,21021.848753,25315.043216,-74464.482406
245.245919,5181.441594,25611.125593,-74004.825107
245.248487,-15100.201217,-16728.654289,-77835.302597
245.251054,-7698.141797,-28719.990550,-79520.712692
245.253621,17912.983796,7698.141797,-76915.987999
245.256189,15840.407159,32717.102636,-73085.510509
245.258756,-14063.912898,-10955.047942,-78294.959896
245.261324,-8882.471304,-26795.455100,-78754.617194
245.263891,11843.295072,-2516.700203,-77682.083497
245.266458,20133.601622,33309.267390,-72472.634111
245.269026,-4589.276840,5625.565159,-78294.959896
245.271593,-18061.024985,-30052.361245,-80133.589091
245.274160,6217.729913,-23242.466579,-80286.808190
245.276728,19097.313304,25907.207970,-73545.167808
245.279295,4885.359217,22206.178260,-75537.016103
245.281862,-14656.077652,-13915.871710,-76456.330700
245.284430,-7105.977043,-31976.896694,-79980.369991
245.286997,18801.230927,15248.242405,-74924.139704
245.289565,9178.553681,28868.031738,-74770.920605
245.292132,-11399.171507,-10214.842000,-77682.083497
245.294699,-9918.759623,-28275.866984,-78907.836294
245.297267,13471.748144,-5181.441594,-78907.836294
245.299834,20133.601622,28571.949361,-73391.948708
245.302401,-2220.617826,10807.006753,-75077.358804
245.304969,-16136.489536,-30644.525999,-81972.218286
245.307536,3256.906145,-25907.207970,-79520.712692
245.310104,17172.777854,21614.013506,-74617.701505
245.312671,7846.182985,30496.484810,-73085.510509
245.315238,-16728.654289,-28719.990550,-80899.684589
245.317806,-1924.535449,-25463.084405,-77988.521696
245.320373,15840.407159,11843.295072,-76762.768900
245.322940,15988.448347,31680.814318,-73698.386908
245.325508,-10955.047942,-5033.400406,-77375.645298
245.328075,-13027.624579,-28868.031738,-79520.712692
245.330643,12583.501014,-5329.482782,-77682.083497
245.333210,20873.807564,31680.814318,-72319.415011
245.335777,-2960.823768,12435.459826,-77528.864398
245.338345,-17468.860231,-25463.084405,-79827.150892
245.340912,1924.535449,-15988.448347,-78601.398095
245.343479,22206.178260,27387.619854,-73698.386908
245.346047,1628.453072,23538.548956,-74158.044206
245.348614,-16284.530724,-22650.301825,-79214.274493
245.351182,-5625.565159,-29756.278868,-79673.931792
245.353749,17172.777854,8586.388927,-77835.302597
245.356316,16432.571912,31384.731941,-75230.577904
245.358884,-10807.006753,-3552.988522,-77222.426198
245.361451,-12583.501014,-29312.155303,-80133.589091
245.364018,10955.047942,-7846.182985,-76762.768900
245.366586,21317.931130,29756.278868,-73085.510509
245.369153,-1924.535449,17764.942608,-75537.016103
245.371721,-14804.118840,-33457.308578,-82278.656485
245.374288,9770.718434,-15100.201217,-79214.274493
245.376855,21021.848753,23982.672521,-74464.482406
245.379423,2664.741391,24870.919651,-74311.263306
245.381990,-16728.654289,-21317.931130,-78448.178995
245.384558,-5329.482782,-29016.072926,-79214.274493
245.387126,15840.407159,9326.594869,-78294.959896
245.389693,16432.571912,30792.567187,-74158.044206
245.392261,-10214.842000,444.123565,-76609.549800
245.394828,-14211.954086,-31088.649564,-81052.903688
245.397396,9474.636058,-7105.977043,-77375.645298
245.399963,16876.695478,34493.596897,-73238.729609
245.402531,-7550.100608,4737.318029,-75843.454302
245.405099,-13915.871710,-30792.567187,-81359.341888
245.407666,6957.935855,-24278.754898,-80899.684589
245.410234,22058.137072,20873.807564,-75230.577904
245.412801,3701.029710,22650.301825,-75690.235202
245.415369,-13767.830521,-18061.024985,-76609.549800
245.417937,-5625.565159,-30644.525999,-79520.712692
245.420504,15396.283594,7550.100608,-77528.864398
245.423072,15248.242405,31236.690752,-75230.577904
245.425639,-9918.759623,3108.864956,-77835.302597
245.428207,-9474.636058,-29756.278868,-79673.931792
245.430774,12139.377449,888.247130,-78294.959896
245.433342,18209.066173,33161.226202,-71706.538613
245.435910,-5181.441594,5477.523971,-77682.083497
245.438477,-16728.654289,-25463.084405,-80133.589091
245.441045,5181.441594,-24870.919651,-80440.027290
245.443612,20577.725188,24870.919651,-74158.044206
245.446180,5773.606348,29312.155303,-73085.510509
245.448747,-11695.253884,-17764.942608,-78907.836294
245.451315,-6809.894666,-28127.825796,-79980.369991
245.453883,15692.365970,2960.823768,-78141.740796
245.456450,10362.883188,28127.825796,-74924.139704
245.459018,-13619.789333,-6661.853478,-76456.330700
245.461585,-6069.688724,-33457.308578,-79214.274493
245.464153,15692.365970,9770.718434,-77375.645298
245.466720,15396.283594,30940.608376,-73851.606007
245.469288,-9770.718434,-4885.359217,-78294.959896
245.471856,-14508.036463,-29164.114115,-79673.931792
245.474423,9622.677246,-13027.624579,-78141.740796
245.476991,21021.848753,29312.155303,-73698.386908
245.479558,-592.164754,15100.201217,-74770.920605
245.482125,-18061.024985,-27239.578666,-80593.246390
245.484692,-1332.370696,-28423.908173,-81206.122788
245.487259,22058.137072,25315.043216,-73851.606007
245.489826,2664.741391,25759.166782,-72779.072310
245.492393,-15396.283594,-16580.613101,-75996.673402
245.494960,-9474.636058,-30200.402434,-79673.931792
245.497527,15840.407159,9030.512492,-77528.864398
245.500094,17616.901420,35677.926404,-73238.729609
245.502660,-8586.388927,-1628.453072,-78294.959896
245.505227,-14508.036463,-27831.743419,-79827.150892
245.507794,8438.347739,-11103.089130,-78448.178995
245.510361,20873.807564,30200.402434,-72166.195912
245.512928,888.247130,14804.118840,-75537.016103
245.515495,-16136.489536,-30052.361245,-81206.122788
245.518062,7105.977043,-22206.178260,-80440.027290
245.520629,21169.889941,23242.466579,-74464.482406
245.523196,5181.441594,28127.825796,-73545.167808
245.525763,-13619.789333,-20429.683999,-77682.083497
245.528329,-6661.853478,-30052.361245,-79827.150892
245.530896,17468.860231,3997.112087,-77988.521696
245.533463,14656.077652,30348.443622,-74311.263306
245.536030,-8142.265362,1924.535449,-75230.577904
245.538597,-15840.407159,-30200.402434,-81818.999186
245.541164,11399.171507,-11547.212695,-78141.740796
245.543731,16284.530724,30052.361245,-72779.072310
245.546298,-5329.482782,5329.482782,-76609.549800
245.548865,-14804.118840,-32272.979071,-81818.999186
245.551432,6661.853478,-19245.354492,-80746.465489
245.553998,18653.189738,20577.725188,-75537.016103
245.556565,4885.359217,25463.084405,-73391.948708
245.559132,-13619.789333,-15100.201217,-76762.768900
245.561699,-7846.182985,-32272.979071,-81206.122788
245.564266,18357.107362,10807.006753,-76609.549800
245.566833,14804.118840,26795.455100,-75690.235202
245.569400,-8438.347739,444.123565,-76915.987999
245.571967,-9474.636058,-27979.784608,-78907.836294
245.574534,11251.130318,-1184.329507,-77222.426198
245.577101,19245.354492,32124.937883,-72166.195912
245.579667,-6513.812290,5033.400406,-77222.426198
245.582234,-15840.407159,-30200.402434,-82278.656485
245.584801,6513.812290,-23686.590144,-81052.903688
245.587368,18061.024985,21465.972318,-73698.386908
245.589934,4737.318029,27683.702231,-73238.729609
245.592501,-13323.706956,-18209.066173,-77222.426198
245.595068,-6513.812290,-31976.896694,-80593.246390
245.597635,15396.283594,4441.235652,-78294.959896
245.600201,11547.212695,31384.731941,-74617.701505
245.602768,-11399.171507,-12879.583391,-79214.274493
245.605335,-9622.677246,-28275.866984,-79520.712692
245.607901,11251.130318,-1924.535449,-77988.521696
245.610468,18949.272115,29608.237680,-73085.510509
245.613035,-4885.359217,9178.553681,-75843.454302
245.615601,-17912.983796,-32272.979071,-81818.999186
245.618168,6661.853478,-23242.466579,-80899.684589
245.620735,20873.807564,21021.848753,-74311.263306
245.623302,5181.441594,27979.784608,-74464.482406
245.625868,-18801.230927,-24278.754898,-79673.931792
245.628435,740.205942,-31088.649564,-80286.808190
245.631002,15544.324782,15248.242405,-76915.987999
245.633568,11843.295072,29904.320057,-74158.044206
245.636135,-10807.006753,-9918.759623,-77222.426198
245.638702,-8586.388927,-29164.114115,-79367.493593
245.641268,12583.501014,-2960.823768,-77682.083497
245.643835,19393.395680,31384.731941,-72625.853210
245.646402,-4441.235652,6661.853478,-77375.645298
245.648968,-17172.777854,-30792.567187,-80746.465489
245.651535,7698.141797,-26351.331535,-80746.465489
245.654102,19097.313304,23686.590144,-72625.853210
245.656669,-1628.453072,15100.201217,-75843.454302
245.659235,-15396.283594,-26055.249158,-79367.493593
245.661802,-1776.494261,-29756.278868,-79827.150892
245.664369,16136.489536,15248.242405,-75996.673402
245.666935,11103.089130,28275.866984,-74311.263306
245.669500,-10362.883188,-5477.523971,-76456.330700
245.672066,-11103.089130,-30940.608376,-79367.493593
245.674632,14063.912898,-3256.906145,-78294.959896
245.677198,18505.148550,29608.237680,-72012.976812
245.679764,-5329.482782,8142.265362,-76303.111601
245.682330,-15988.448347,-32272.979071,-81206.122788
245.684896,12731.542202,-10510.924376,-77988.521696
245.687462,21169.889941,30644.525999,-72319.415011
245.690028,-1184.329507,12731.542202,-75230.577904
245.692594,-17024.736666,-26351.331535,-79520.712692
245.695160,-1628.453072,-29756.278868,-79673.931792
245.697726,16432.571912,13915.871710,-76303.111601
245.700292,14359.995275,31680.814318,-73851.606007
245.702858,-12879.583391,-9918.759623,-77528.864398
245.705423,-9030.512492,-26203.290347,-77988.521696
245.707989,13915.871710,-2220.617826,-78141.740796
245.710555,15248.242405,29312.155303,-75230.577904
245.713121,-7105.977043,-444.123565,-76456.330700
245.715687,-15396.283594,-30644.525999,-80593.246390
245.718253,10807.006753,-8290.306550,-78754.617194
245.720819,21910.095883,30792.567187,-72932.291410
245.723385,-2960.823768,17468.860231,-75383.797003
245.725951,-15544.324782,-28127.825796,-80746.465489
245.728517,-592.164754,-27387.619854,-79980.369991
245.731083,15840.407159,18061.024985,-75537.016103
245.733649,13915.871710,29756.278868,-74617.701505
245.736215,-12879.583391,-9178.553681,-78294.959896
245.738780,-10066.800811,-30200.402434,-78294.959896
245.741346,16580.613101,6217.729913,-79673.931792
245.743912,16876.695478,33901.432144,-73545.167808
245.746478,-10807.006753,-3997.112087,-77528.864398
245.749044,-13915.871710,-27979.784608,-79214.274493
245.751610,10362.883188,-8290.306550,-77682.083497
245.754176,20429.683999,28571.949361,-74770.920605
245.756742,-2812.782580,17024.736666,-75843.454302
245.759308,-18209.066173,-30200.402434,-81052.903688
245.761874,1036.288319,-27831.743419,-79980.369991
245.764440,16580.613101,15248.242405,-75996.673402
245.767006,11399.171507,31088.649564,-74158.044206
245.769571,-15396.283594,-21465.972318,-79061.055394
245.772137,-2812.782580,-33161.226202,-80133.589091
245.774702,16432.571912,9326.594869,-78601.398095
245.777268,13323.706956,30496.484810,-74004.825107
245.779833,-9326.594869,-1184.329507,-76303.111601
245.782398,-13767.830521,-31088.649564,-80286.808190
245.784964,11991.336260,-6809.894666,-79367.493593
245.787529,20429.683999,30792.567187,-72625.853210
245.790095,-2220.617826,11399.171507,-76609.549800
245.792660,-17616.901420,-24426.796086,-79061.055394
245.795226,-1332.370696,-17320.819043,-79827.150892
245.797791,23834.631332,22206.178260,-74770.920605
245.800357,1036.288319,29164.114115,-71553.319513
245.802922,-16136.489536,-23686.590144,-78601.398095
245.805488,-4441.235652,-27091.537477,-79061.055394
245.808053,13915.871710,7698.141797,-78601.398095
245.810619,16728.654289,34937.720462,-73698.386908
245.813184,-11547.212695,-4293.194464,-76149.892501
245.815750,-11399.171507,-29460.196492,-79367.493593
245.818315,11695.253884,-9030.512492,-79061.055394
245.820881,20133.601622,29460.196492,-73545.167808
245.823446,-2516.700203,12879.583391,-76915.987999
245.826012,-15248.242405,-30940.608376,-80746.465489
245.828577,10510.924376,-17172.777854,-79367.493593
245.831143,20577.725188,28571.949361,-73851.606007
245.833708,444.123565,22798.343014,-73698.386908
245.836274,-16432.571912,-23834.631332,-79673.931792
245.838839,-2516.700203,-32569.061448,-79673.931792
245.841405,14063.912898,12287.418637,-76609.549800
245.843970,13915.871710,32124.937883,-72932.291410
245.846536,-6661.853478,-3701.029710,-76915.987999
245.849101,-14063.912898,-28868.031738,-79367.493593
245.851666,15544.324782,2072.576638,-77682.083497
245.854232,16136.489536,29460.196492,-74464.482406
245.856797,-9622.677246,740.205942,-76609.549800
245.859363,-17468.860231,-33309.267390,-81052.903688
245.861928,13767.830521,-13471.748144,-78601.398095
245.864494,18505.148550,26499.372724,-74617.701505
245.867059,-148.041188,21021.848753,-73085.510509
245.869625,-15988.448347,-25167.002028,-79827.150892
245.872190,-2812.782580,-29904.320057,-79367.493593
245.874756,14211.954086,11695.253884,-78907.836294
245.877321,15544.324782,37010.297100,-72166.195912
245.879886,-14063.912898,-15544.324782,-77069.207099
245.882452,1628.453072,-33605.349767,-81359.341888
245.885017,18653.189738,21021.848753,-74464.482406
245.887583,7550.100608,25907.207970,-75996.673402
245.890148,-8882.471304,-8438.347739,-77682.083497
245.892713,-7550.100608,-30052.361245,-79367.493593
245.895279,11695.253884,0.000000,-78294.959896
245.897844,19393.395680,30940.608376,-73545.167808
245.900409,-9178.553681,5181.441594,-76149.892501
245.902975,-15396.283594,-31532.773129,-81359.341888
245.905540,6809.894666,-20133.601622,-80746.465489
245.908106,21169.889941,22502.260637,-75690.235202
245.910671,-3108.864956,13471.748144,-74924.139704
245.913236,-16728.654289,-27831.743419,-80440.027290
245.915802,1480.411884,-29164.114115,-80440.027290
245.918367,15840.407159,19689.478057,-74311.263306
245.920932,9622.677246,30496.484810,-74158.044206
245.923498,-10214.842000,-10658.965565,-78141.740796
245.926063,-8882.471304,-30792.567187,-79673.931792
245.928629,14211.954086,2368.659014,-77375.645298
245.931194,16728.654289,28423.908173,-72779.072310
245.933759,-4885.359217,2664.741391,-77069.207099
245.936325,-17468.860231,-31976.896694,-77528.864398
245.938890,12583.501014,-8290.306550,-78601.398095
245.941456,20577.725188,33457.308578,-71093.662214
245.944021,-4885.359217,11843.295072,-75996.673402
245.946586,-17468.860231,-31976.896694,-79520.712692
245.949152,3849.070898,-24722.878463,-78754.617194
245.951717,17616.901420,14359.995275,-76149.892501
245.954282,6957.935855,32124.937883,-72319.415011
245.956848,-13027.624579,-16580.613101,-77528.864398
245.959413,-7846.182985,-32421.020260,-81206.122788
245.961979,14656.077652,4589.276840,-75843.454302
245.964544,16876.695478,30200.402434,-72932.291410
245.967109,-9178.553681,-6513.812290,-76915.987999
245.969675,-10510.924376,-29608.237680,-79214.274493
245.972240,12435.459826,-5181.441594,-78448.178995
245.974805,19541.436869,33013.185013,-70787.224015
245.977370,-4885.359217,7402.059420,-76609.549800
